data,hora,ano,turno,descricao,uf,ue,codigo_municipio,nome_municipio,zona,codigo_cargo,numero_candidato,sq_candidato,nome_candidato,nome_urna_candidato,cargo,cod_sit_cand_superior,desc_sit_cand_superior,cod_sit_candidato,desc_sit_candidato,cod_sit_candidato_tot,desc_sit_candidato_tot,numero_partido,sigla_partido,nome_partido,sequencial_legenda,nome_coligacao,composicao_legenda,votos,transito
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,66,11,19,190000009969,JORGE MOREIRA THEODORO,DICA,PREFEITO,12,APTO,2,DEFERIDO,4,N\xc3O ELEITO,19,PTN,Partido Trabalhista Nacional,190000000450,"NOSSA GENTE, NOSSO FUTURO",PTN / PRB / PT / PSC / PMN / PV / PROS / PSD / PC do B / PDT,13461,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,66,11,15,190000017620,WASHINGTON REIS DE OLIVEIRA,WASHINGTON REIS,PREFEITO,12,APTO,2,DEFERIDO,1,ELEITO,15,PMDB,Partido do Movimento Democr\xe1tico Brasileiro,190000000866,RUMO AO FUTURO,PMDB / PSL / PPS / PRP / PHS / PSB,9437,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,77,11,19,190000009969,JORGE MOREIRA THEODORO,DICA,PREFEITO,12,APTO,2,DEFERIDO,4,N\xc3O ELEITO,19,PTN,Partido Trabalhista Nacional,190000000450,"NOSSA GENTE, NOSSO FUTURO",PTN / PRB / PT / PSC / PMN / PV / PROS / PSD / PC do B / PDT,10240,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,77,11,15,190000017620,WASHINGTON REIS DE OLIVEIRA,WASHINGTON REIS,PREFEITO,12,APTO,2,DEFERIDO,1,ELEITO,15,PMDB,Partido do Movimento Democr\xe1tico Brasileiro,190000000866,RUMO AO FUTURO,PMDB / PSL / PPS / PRP / PHS / PSB,11086,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,78,11,19,190000009969,JORGE MOREIRA THEODORO,DICA,PREFEITO,12,APTO,2,DEFERIDO,4,N\xc3O ELEITO,19,PTN,Partido Trabalhista Nacional,190000000450,"NOSSA GENTE, NOSSO FUTURO",PTN / PRB / PT / PSC / PMN / PV / PROS / PSD / PC do B / PDT,21744,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,78,11,15,190000017620,WASHINGTON REIS DE OLIVEIRA,WASHINGTON REIS,PREFEITO,12,APTO,2,DEFERIDO,1,ELEITO,15,PMDB,Partido do Movimento Democr\xe1tico Brasileiro,190000000866,RUMO AO FUTURO,PMDB / PSL / PPS / PRP / PHS / PSB,25881,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,79,11,19,190000009969,JORGE MOREIRA THEODORO,DICA,PREFEITO,12,APTO,2,DEFERIDO,4,N\xc3O ELEITO,19,PTN,Partido Trabalhista Nacional,190000000450,"NOSSA GENTE, NOSSO FUTURO",PTN / PRB / PT / PSC / PMN / PV / PROS / PSD / PC do B / PDT,30629,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,79,11,15,190000017620,WASHINGTON REIS DE OLIVEIRA,WASHINGTON REIS,PREFEITO,12,APTO,2,DEFERIDO,1,ELEITO,15,PMDB,Partido do Movimento Democr\xe1tico Brasileiro,190000000866,RUMO AO FUTURO,PMDB / PSL / PPS / PRP / PHS / PSB,27949,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,103,11,19,190000009969,JORGE MOREIRA THEODORO,DICA,PREFEITO,12,APTO,2,DEFERIDO,4,N\xc3O ELEITO,19,PTN,Partido Trabalhista Nacional,190000000450,"NOSSA GENTE, NOSSO FUTURO",PTN / PRB / PT / PSC / PMN / PV / PROS / PSD / PC do B / PDT,25328,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,103,11,15,190000017620,WASHINGTON REIS DE OLIVEIRA,WASHINGTON REIS,PREFEITO,12,APTO,2,DEFERIDO,1,ELEITO,15,PMDB,Partido do Movimento Democr\xe1tico Brasileiro,190000000866,RUMO AO FUTURO,PMDB / PSL / PPS / PRP / PHS / PSB,14570,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,126,11,19,190000009969,JORGE MOREIRA THEODORO,DICA,PREFEITO,12,APTO,2,DEFERIDO,4,N\xc3O ELEITO,19,PTN,Partido Trabalhista Nacional,190000000450,"NOSSA GENTE, NOSSO FUTURO",PTN / PRB / PT / PSC / PMN / PV / PROS / PSD / PC do B / PDT,27187,N
08/07/2018,20:38:09,2016,2,ELEICOES MUNICIPAIS 2016,RJ,58335,58335,DUQUE DE CAXIAS,126,11,15,190000017620,WASHINGTON REIS DE OLIVEIRA,WASHINGTON REIS,PREFEITO,12,APTO,2,DEFERIDO,1,ELEITO,15,PMDB,Partido do Movimento Democr\xe1tico Brasileiro,190000000866,RUMO AO FUTURO,PMDB / PSL / PPS / PRP / PHS / PSB,37061,N
